Sfântu-Gheorghe	45.8666667	25.7833333	RO
Sebeş	45.9666667	23.5666667	RO
Satu Mare	47.8	22.8833333	RO
Salonta	46.8	21.65	RO
Săcele	45.6173994139396	25.6942749023438	RO
Roşiori de Vede	44.1166667	24.9833333	RO
Roman	46.9166667	26.9166667	RO
Rîşnov	45.5833333	25.45	RO
Râmnicu Vâlcea	45.1	24.3666667	RO
Rîmnicu Sărat	45.3833333	27.05	RO
Reşiţa	45.3008333	21.8891667	RO
Reghin-Sat	46.7833333	24.7166667	RO
Rădăuţi	47.85	25.9166667	RO
Popeşti-Leordeni	44.3833333	26.1666667	RO
Ploieşti	44.95	26.0166667	RO
Piteşti	44.85	24.8666667	RO
Piatra Neamţ	46.9166667	26.3333333	RO
Petroşani	45.4166667	23.3666667	RO
Petrila	45.45	23.4166667	RO
Paşcani	47.25	26.7333333	RO
Pantelimon	44.45	26.2	RO
Orăştie	45.8333333	23.2	RO
Oradea	47.0666667	21.9333333	RO
Olteniţa	44.0833333	26.6333333	RO
Odorheiu Secuiesc	46.3	25.3	RO
Ocna Mureş	46.3833333	23.85	RO
Năvodari	44.3166667	28.6	RO
Motru	44.8033333	22.9719444	RO
Moreni	44.9833333	25.65	RO
Moineşti	46.4666667	26.4833333	RO
Mizil	45.0166667	26.45	RO
Mioveni	44.95	24.95	RO
Miercurea-Ciuc	46.35	25.8	RO
Mediaş	46.1666667	24.35	RO
Medgidia	44.25	28.2833333	RO
Marghita	47.35	22.3333333	RO
Mangalia	43.8	28.5833333	RO
Lupeni	45.35	23.2333333	RO
Lugoj	45.6886111	21.9030556	RO
Luduş	46.4833333	24.1	RO
Iaşi	47.1666667	27.6	RO
Huşi	46.6736111	28.0594444	RO
Hunedoara	45.75	22.9	RO
Gura Humorului	47.55	25.9	RO
Giurgiu	43.8833333	25.9666667	RO
Gherla	47.0333333	23.9166667	RO
Gheorgheni	46.7166667	25.6166667	RO
Galaţi	45.45	28.05	RO
Găeşti	44.7166667	25.3166667	RO
Focşani	45.7	27.1833333	RO
Filiaşi	44.55	23.5166667	RO
Feteşti	44.3833333	27.8333333	RO
Fălticeni	47.45	26.3	RO
Făgăraş	45.85	24.9666667	RO
Drobeta-Turnu Severin	44.6319444	22.6561111	RO
Drăgăşani	44.65	24.2666667	RO
Dorohoi	47.95	26.4	RO
Deva	45.8833333	22.9	RO
Dej	47.15	23.8666667	RO
Curtea de Argeş	45.1333333	24.6833333	RO
Cugir	45.8333333	23.3666667	RO
Craiova	44.3166667	23.8	RO
Corabia	43.7833333	24.5	RO
Constanţa	44.1833333	28.65	RO
Comăneşti	46.4166667	26.4333333	RO
Codlea	45.7	25.45	RO
Cluj-Napoca	46.7666667	23.6	RO
Cisnădie	45.7166667	24.15	RO
Câmpulung Moldovenesc	47.5333333	25.5666667	RO
Cîmpia Turzii	46.55	23.8833333	RO
Cernavodă	44.3666667	28.0166667	RO
Carei	47.6833333	22.4666667	RO
Caransebeş	45.4166667	22.2166667	RO
Caracal	44.1166667	24.35	RO
Călăraşi	44.2	27.3333333	RO
Calafat	43.9911111	22.9327778	RO
Buzău	45.15	26.8333333	RO
Buhuşi	46.7166667	26.7	RO
Buftea	44.5613889	25.9488889	RO
Bucharest	44.4333333	26.1	RO
Breaza	45.1833333	25.6666667	RO
Braşov	45.6486083838803	25.6061267852783	RO
Brăila	45.2666667	27.9833333	RO
Brad	46.1333333	22.7833333	RO
Botoşani	47.75	26.6666667	RO
Borşa	47.65	24.6666667	RO
Bocşa	45.3733333	21.7091667	RO
Blaj	46.1833333	23.9166667	RO
Bistriţa	47.1333333	24.4833333	RO
Bîrlad	46.2333333	27.6666667	RO
Balş	44.35	24.1	RO
Băileşti	44.0166667	23.35	RO
Băicoi	45.0333333	25.85	RO
Baia-Sprie	47.6666667	23.7	RO
Baia Mare	47.6572942436054	23.5680770874023	RO
Bacău	46.5666667	26.9	RO
Arad	46.1833333	21.3166667	RO
Alexandria	43.9833333	25.3333333	RO
Alba Iulia	46.0666667	23.5833333	RO
Aiud	46.3	23.7166667	RO
Adjud	46.1	27.1666667	RO
Zemun	44.8430556	20.4011111	RS
Suva Reka	42.3586111	20.825	RS
Štimlje	42.4330556	21.0397222	RS
Stara Pazova	44.985	20.1608333	RS
Sremčica	44.6765266818288	20.3923201560974	RS
Pristina	42.6666667	21.1666667	RS
Peć	42.6688998179879	20.3049659729004	RS
Obrenovac	44.6548558674757	20.2001667022705	RS
Novi Pazar	43.1366667	20.5122222	RS
bar	44.9436604364602	20.2193069458008	RS
Niš	43.3247222	21.9033333	RS
Kruševac	43.58	21.3338889	RS
Kraljevo	43.7258333	20.6894444	RS
Čačak	43.8913889	20.3497222	RS
Belgrade	44.8186111	20.4680556	RS
Valjevo	44.2751349336275	19.89821434021	RS
Užice	43.85860622186	19.8487758636475	RS
Sombor	45.7741667	19.1122222	RS
Novi Sad	45.2516667	19.8369444	RS
Bačka Topola	45.8151615345158	19.6317958831787	RS
Apatin	45.6711111	18.9847222	RS
Knjazevac	43.5648447432272	22.2502326965332	RS
Udomlya	57.8794444	34.9925	RU
Sasovo	54.3483333	41.9127778	RU
Zverevo	48.0205556	40.1225	RU
Zlatoust	55.1711111	59.6508333	RU
Zimovniki	47.1483333	42.4633333	RU
Zhukovskiy	55.5952778	38.1202778	RU
Zhukovka	53.5333333	33.7277778	RU
Zhirnovsk	50.9833333	44.7666667	RU
Zherdevka	51.8486111	41.4605556	RU
Zheleznovodsk	44.1394444	43.0197222	RU
Zheleznogorsk	52.3375	35.3611111	RU
Zheleznodorozhnyy	55.7502778	38.0041667	RU
Zernograd	46.8477778	40.3066667	RU
Zelenokumsk	44.4069444	43.8805556	RU
Zelenograd	55.9825	37.1813889	RU
Zelënodol'sk	55.8455556	48.5180556	RU
Zelenchukskaya	43.8583333	41.5911111	RU
Zaraysk	54.7652778	38.8836111	RU
Zapolyarnyy	69.4136111	30.7952778	RU
Zainsk	55.3191667	52.0625	RU
Yur'yev-Pol'skiy	56.5	39.6833333	RU
Yoshkar-Ola	56.6387666659091	47.8907775878906	RU
Yeysk	46.6988889	38.2791667	RU
Yessentukskaya	44.0258333	42.8736111	RU
Yessentuki	44.0444444	42.8605556	RU
Yershov	51.3333333	48.2833333	RU
Yemva	62.5788889	50.8477778	RU
Yelizavetinskaya	45.0441667	38.8019444	RU
Yelets	52.6133333	38.5202778	RU
Yelan'	50.95	43.7333333	RU
Yelabuga	55.7588889	52.0733333	RU
Yegor'yevsk	55.3783333	39.0411111	RU
Yegorlykskaya	46.5655556	40.6591667	RU
Yefremov	53.1530556	38.0947222	RU
Yasnyy	51.0280556	59.8791667	RU
Yasnogorsk	54.4802778	37.6975	RU
Yartsevo	55.0666667	32.6963889	RU
Yaroslavl'	57.6298720116535	39.8736763000488	RU
Yaransk	57.2994444	47.8822222	RU
Yanaul	56.2666667	54.9333333	RU
Yablonovskiy	44.9855556	38.9430556	RU
Vyshniy Volochëk	57.5825	34.5572222	RU
Vyselki	45.5794444	39.6597222	RU
Vyksa	55.3175	42.1744444	RU
Vyborg	60.7	28.75	RU
Vyazniki	56.25	42.1666667	RU
Vyaz'ma	55.205	34.2922222	RU
Vyatskiye Polyany	56.2238889	51.0633333	RU
Vsevolozhsk	60.0152778	30.6755556	RU
Votkinsk	57.0441667	53.9872222	RU
Vostryakovo	55.4005556	37.8111111	RU
Voskresensk	55.3125	38.6636111	RU
Voronezh	51.6663889	39.17	RU
Volzhskiy	48.7905556	44.7716667	RU
Volzhsk	55.8833333	48.3333333	RU
Volokolamsk	56.0336111	35.9694444	RU
Vologda	59.2166667	39.9	RU
Volkhov	59.9222222	32.3380556	RU
Volgorechensk	57.4419444	41.1594444	RU
Volgograd	48.8047222	44.5858333	RU
Volgodonsk	47.5136111	42.1513889	RU
Vnukovo	55.615	37.2191667	RU
Vladimir	56.1427778	40.3980556	RU
Vladikavkaz	43.0366667	44.6677778	RU
Vidnoye	55.5541667	37.7105556	RU
Vichuga	57.2161111	41.9183333	RU
Vereshchagino	58.0683333	54.6458333	RU
Vel'sk	61.07	42.0988889	RU
Velikiy Ustyug	60.7644444	46.3105556	RU
Velikiye Luki	56.34	30.5347222	RU
Valuyki	50.2105556	38.1016667	RU
Valday	57.9747222	33.2525	RU
Uzlovaya	53.9847222	38.1705556	RU
Uvarovo	51.985	42.2602778	RU
Uva	56.985	52.1886111	RU
Ust'-Labinsk	45.2125	39.6863889	RU
Ust'-Katav	54.9369444	58.1655556	RU
Ust'-Dzheguta	44.0872222	41.9733333	RU
Usman'	52.0469444	39.7194444	RU
Uryupinsk	50.7833333	42.0	RU
Urus-Martan	43.1286111	45.5430556	RU
Unecha	52.8461111	32.6766667	RU
Ul'yanovsk	54.3333333	48.4	RU
Ukhta	63.5580556	53.6888889	RU
Uglich	57.5275	38.3316667	RU
Ufa	54.775	56.0375	RU
Uchkeken	43.9333333	42.5111111	RU
Uchaly	54.2966667	59.4558333	RU
Tyrnyauz	43.3780556	42.9066667	RU
Tver'	56.8619444	35.8930556	RU
Tuymazy	54.6	53.7	RU
Tutayev	57.8819444	39.5447222	RU
Tula	54.2044444	37.6111111	RU
Tuchkovo	55.6011111	36.4680556	RU
Tuapse	44.1125	39.0741667	RU
Tsimlyansk	47.6461111	42.1019444	RU
Troitskaya	43.3055556	44.9788889	RU
Troitsk	55.4791667	37.3086111	RU
Tosno	59.54	30.8775	RU
Torzhok	57.0433333	34.9722222	RU
Tomilino	55.6552778	37.9252778	RU
Tol'yatti	53.5233333	49.4125	RU
Tikhvin	59.6436111	33.5094444	RU
Tikhoretsk	45.8547222	40.1252778	RU
Teykovo	56.8547222	40.5380556	RU
Terek	43.4833333	44.1361111	RU
Temryuk	45.2722222	37.3811111	RU
Tbilisskaya	45.3633333	40.19	RU
Tambov	52.7316667	41.4338889	RU
Agidel’	55.87	53.93	RU
Taganrog	47.2213889	38.9094444	RU
Syzran'	53.1730556	48.4744444	RU
Syktyvkar	61.6666667	50.8122222	RU
Svobody	44.0255556	43.0502778	RU
Svetogorsk	61.1166667	28.85	RU
Svetlyy	54.6775	20.1316667	RU
Svetlograd	45.3352778	42.8547222	RU
Suvorovskaya	44.1941667	42.6538889	RU
Suvorov	54.1233333	36.4927778	RU
Surovikino	48.6077778	42.8486111	RU
Surkhakhi	43.1875	44.9019444	RU
Sukhinichi	54.1	35.3388889	RU
Stupino	54.9008333	38.0708333	RU
Strunino	56.3833333	38.5666667	RU
Stroitel'	50.7852778	36.4833333	RU
Sterlitamak	53.6330556	55.9463889	RU
Stavropol'	45.0427778	41.9733333	RU
Staryy Oskol	51.2966667	37.8416667	RU
Staroshcherbinovskaya	46.6288889	38.6713889	RU
Starominskaya	46.53	39.0497222	RU
Starodub	52.5844444	32.7633333	RU
Staraya Russa	57.9913889	31.3611111	RU
Staraya Kupavna	55.8036111	38.185	RU
Sovetsk	57.5863889	48.9569444	RU
Sovetsk	55.0713889	21.8819444	RU
Sosnovyy Bor	59.9	29.1166667	RU
Sosnogorsk	63.5994444	53.8827778	RU
Sortavala	61.7	30.6833333	RU
Sorochinsk	52.4333333	53.1666667	RU
Solnechnogorsk	56.1833333	36.9833333	RU
Sol'-Iletsk	51.1569444	54.9952778	RU
Solikamsk	59.6433333	56.75	RU
Sokol	59.4616667	40.1205556	RU
Sofrino	56.15	37.9666667	RU
Sochi	43.6	39.7302778	RU
Sobinka	55.9833333	40.0166667	RU
Smolensk	54.7816667	32.04	RU
Slobodskoy	58.7322222	50.1772222	RU
Slavyansk-na-Kubani	45.2519444	38.1180556	RU
Slantsy	59.1	28.0666667	RU
Skopin	53.8275	39.5752778	RU
Skhodnya	55.9558333	37.2972222	RU
Sim	54.9958333	57.6916667	RU
Sibay	52.7180556	58.6658333	RU
Shuya	56.8552778	41.3586111	RU
Shushary	59.8091667	30.3816667	RU
Shumerlya	55.4944444	46.4236111	RU
Mikhaylovsk	45.1283333	42.0255556	RU
Shilovo	54.3213889	40.8783333	RU
Sheksna	59.2166667	38.5	RU
Shebekino	50.4111111	36.9022222	RU
Shchigry	51.8722222	36.9086111	RU
Shcherbinka	55.4958333	37.5461111	RU
Shchelkovo	55.9216667	37.9913889	RU
Shchëkino	54.0091667	37.5119444	RU
Shatura	55.5761111	39.5441667	RU
Shakhty	47.7122222	40.2058333	RU
Severskaya	44.8505556	38.6761111	RU
Severo-Zadonsk	54.0294444	38.3958333	RU
Severomorsk	69.0694444	33.4166667	RU
Severodvinsk	64.5722222	39.8475	RU
Sestroretsk	60.0941667	29.9536111	RU
Sertolovo	60.145	30.2044444	RU
Serpukhov	54.9213889	37.4108333	RU
Sergiyev Posad	56.3	38.1333333	RU
Sergach	55.5275	45.4697222	RU
Serdobsk	52.4666667	44.2166667	RU
Semiluki	51.6883333	39.0238889	RU
Semikarakorsk	47.5163889	40.8108333	RU
Semënov	56.795	44.4983333	RU
Segezha	63.7333333	34.3166667	RU
Satka	55.0425	59.04	RU
Sarov	54.9355094	43.3229449	RU
Saratov	51.5666667	46.0333333	RU
Sarapul	56.4666667	53.8038889	RU
Saransk	54.1833333	45.1833333	RU
Saraktash	51.7886111	56.3580556	RU
Saint Petersburg	59.8944444	30.2641667	RU
Samara	53.2	50.15	RU
Salavat	53.3716667	55.9211111	RU
Safonovo	55.15	33.2166667	RU
Rzhev	56.2627778	34.3305556	RU
Rybnoye	54.7255556	39.5119444	RU
Rybinsk	58.05	38.8333333	RU
Ryazhsk	53.7075	40.0686111	RU
Ryazan'	54.6197222	39.74	RU
Ruzayevka	54.0666667	44.9333333	RU
Rublëvo	55.7855556	37.3558333	RU
Rtishchevo	52.2597222	43.7877778	RU
Rostov-na-Donu	47.2363889	39.7138889	RU
Rostov	57.1883333	39.4152778	RU
Rossosh'	51.135	38.5136111	RU
Rossoh'	50.2063889	39.5286111	RU
Roslavl'	53.9527778	32.8638889	RU
Roshal'	55.6716667	39.8780556	RU
Rodniki	57.1052778	41.7325	RU
Revda	56.7991667	59.9169444	RU
Reutov	55.7594444	37.8616667	RU
Razumnoye	50.5413889	36.7027778	RU
Rayevskiy	54.0666667	54.9333333	RU
Rasskazovo	52.6713889	41.9033333	RU
Pyatigorsk	44.0486111	43.0594444	RU
Pushkino	56.0172222	37.8666667	RU
Pushkin	59.6873271003873	30.340461730957	RU
Pushchino	54.8338889	37.6263889	RU
Pskov	57.8333333	28.3333333	RU
Protvino	54.8663889	37.2177778	RU
Proletarsk	46.7030556	41.7191667	RU
Prokhladnyy	43.7555556	44.0380556	RU
Priyutovo	53.9	53.9333333	RU
Privolzhskiy	51.4	46.0333333	RU
Privolzhsk	57.3808333	41.2886111	RU
Priozërsk	61.0333333	30.1166667	RU
Primorsko-Akhtarsk	46.0433333	38.1763889	RU
Pridonskoy	51.6833333	39.0586111	RU
Povorino	51.1991667	42.2463889	RU
Polyarnyye Zori	67.3661111	32.4980556	RU
Polyarnyy	69.1988889	33.4477778	RU
Pokrov	55.92	39.1769444	RU
Pokhvistnevo	53.6333333	52.1333333	RU
Podol’sk	55.4311111	37.5461111	RU
Plavsk	53.7094444	37.2919444	RU
Petushki	55.9311111	39.4658333	RU
Petrozavodsk	61.7849134039575	34.3469095230103	RU
Petrovsk	52.3063889	45.3916667	RU
Petrodvorets	59.885	29.8958333	RU
Pestovo	58.6	35.8	RU
Pervoural'sk	56.9052778	59.9436111	RU
Perm'	58.0	56.25	RU
Pereslavl'-Zalesskiy	56.7333333	38.85	RU
Penza	53.1958333	45.0	RU
Pechora	65.145	57.2163889	RU
Pavlovskiy Posad	55.7847222	38.6505556	RU
Pavlovskaya	46.1327778	39.7855556	RU
Pavlovsk	50.4577778	40.1080556	RU
Pashkovskiy	45.0230556	39.1061111	RU
Pallasovka	50.05	46.8833333	RU
Ozëry	54.86	38.5516667	RU
Otradnyy	53.3666667	51.35	RU
Otradnoye	59.7775	30.8180556	RU
Otradnaya	44.3933333	41.5205556	RU
Ostrov	57.3333333	28.3666667	RU
Ostrogozhsk	50.8669444	39.0838889	RU
Ostashkov	57.1397222	33.1222222	RU
Osa	57.2855556	55.4569444	RU
Orsk	51.2252778	58.57	RU
Orlovskiy	46.8713889	42.0591667	RU
Orenburg	51.7847222	55.0986111	RU
Orël	52.9658333	36.0802778	RU
Orekhovo-Zuyevo	55.8108333	38.9719444	RU
Ordzhonikidzevskaya	43.3211111	45.0522222	RU
Onega	63.92	38.0791667	RU
Omutninsk	58.6702778	52.1847222	RU
Olenegorsk	68.15	33.3	RU
Tsotsin-Yurt	43.2380556	46.0016667	RU
Odintsovo	55.6769444	37.2730556	RU
Ocher	57.8833333	54.7	RU
Obninsk	55.0969444	36.6102778	RU
Nytva	57.9394444	55.3372222	RU
Nyandoma	61.6658333	40.1969444	RU
Nurlat	54.4333333	50.7666667	RU
Novyy Oskol	50.7583333	37.8736111	RU
Novozybkov	52.5363889	31.9333333	RU
Novovoronezh	51.3163889	39.2191667	RU
Novouzensk	50.4591667	48.1430556	RU
Novoul’yanovsk	54.147222	48.387222	RU
Novotroitsk	51.2016667	58.3202778	RU
Novotitarovskaya	45.2355556	38.9791667	RU
Novoshakhtinsk	47.7544444	39.9358333	RU
Novorossiysk	44.7238889	37.7708333	RU
Novopokrovskaya	45.9513889	40.7005556	RU
Novopavlovsk	43.9644444	43.6530556	RU
Novomoskovsk	54.0869444	38.2202778	RU
Novomichurinsk	54.0377778	39.7802778	RU
Novokuybyshevsk	53.1072222	49.9252778	RU
Novokubansk	45.1038889	41.0494444	RU
Novodvinsk	64.4241667	40.8091667	RU
Novocherkassk	47.4180556	40.0938889	RU
Novocheboksarsk	56.1105556	47.4777778	RU
Novoanninskiy	50.5333333	42.6833333	RU
Novoaleksandrovsk	45.4944444	41.2211111	RU
Velikiy Novgorod	58.5166667	31.2833333	RU
Novaya Usman'	51.6425	39.4152778	RU
Noginsk	55.8536111	38.4411111	RU
Nizhniy Tagil	57.9194444	59.965	RU
Nizhniy Novgorod	56.3286733202717	44.002046585083	RU
Nizhniy Lomov	53.52	43.6761111	RU
Nizhnekamsk	55.6383333	51.8169444	RU
Nikolayevsk	50.0166667	45.4333333	RU
Nikel'	69.4083333	30.2208333	RU
Nezlobnaya	44.1180556	43.4027778	RU
Nevinnomyssk	44.6266667	41.9452778	RU
Nevel'	56.0333333	29.9166667	RU
Nesterovskaya	43.2386111	45.0502778	RU
Nerekhta	57.4552778	40.5661111	RU
Nelidovo	56.2219444	32.775	RU
Neftekumsk	44.6666667	44.9166667	RU
Neftekamsk	56.0833333	54.2666667	RU
Neftegorsk	52.8166667	51.2	RU
Nazran’	43.2261111	44.765	RU
Navashino	55.5291667	42.2002778	RU
Nar'yan-Mar	67.6480556	53.0472222	RU
Naro-Fominsk	55.3833333	36.7166667	RU
Nal’chik	43.5016667	43.6147222	RU
Naberezhnyye Chelny	55.7561111	52.4288889	RU
Mytishchi	55.9088889	37.7338889	RU
Murom	55.5655556	42.0416667	RU
Murmansk	68.9716667	33.0819444	RU
Mtsensk	53.27	36.5547222	RU
Mozhga	56.4438889	52.2158333	RU
Mozhaysk	55.5019444	36.0272222	RU
Mozdok	43.7491667	44.6880556	RU
Mostovskoy	44.4122222	40.7936111	RU
Moscow	55.7522222	37.6155556	RU
Morshansk	53.4461111	41.81	RU
Morozovsk	48.3538889	41.8261111	RU
Monino	55.8380556	38.1944444	RU
Monchegorsk	67.9397222	32.8738889	RU
Mirnyy	61.3333333	44.5394444	RU
Mineral'nyye Vody	44.2102778	43.1352778	RU
Millerovo	48.9213889	40.3944444	RU
Michurinsk	52.8966667	40.4994444	RU
Metallostroy	59.8008333	30.5477778	RU
Menzelinsk	55.7227778	53.0963889	RU
Mendeleyevsk	55.8905556	52.3188889	RU
Meleuz	52.9666667	55.9166667	RU
Melenki	55.3375	41.6263889	RU
Medvezh'yegorsk	62.9166667	34.4666667	RU
Medvedovskaya	45.4530556	39.0258333	RU
Medvedevo	56.6336111	47.8038889	RU
Mednogorsk	51.4177778	57.5833333	RU
Maykop	44.6077778	40.1058333	RU
Marks	51.711111	46.748611	RU
Manturovo	58.3352778	44.7619444	RU
Maloyaroslavets	55.0138889	36.4725	RU
Malgobek	43.5091667	44.5930556	RU
Malakhovka	55.6436111	38.0261111	RU
Makhachkala	42.9752778	47.5022222	RU
Magnitogorsk	53.4186111	59.0472222	RU
Lyudinovo	53.8663889	34.4477778	RU
Lyubertsy	55.6777778	37.8833333	RU
Lytkarino	55.5813889	37.9058333	RU
Lyskovo	56.0288889	45.0361111	RU
Lukhovitsy	54.9727778	39.0361111	RU
Luga	58.7372222	29.8452778	RU
Losino-Petrovskiy	55.8744444	38.2016667	RU
Lomonosov	59.9119444	29.745	RU
Lodeynoye Pole	60.7302778	33.5580556	RU
Lobnya	56.0097222	37.4819444	RU
Livny	52.4238889	37.5997222	RU
Liski	50.9791667	39.4941667	RU
Lipetsk	52.6186111	39.5688889	RU
Likino-Dulevo	55.7116667	38.9544444	RU
Lermontov	44.1066667	42.9733333	RU
Leninsk	48.7119444	45.1994444	RU
Leninogorsk	54.6	52.5	RU
Leningradskaya	46.3141667	39.3902778	RU
Lebedyan'	53.0138889	39.1405556	RU
Lazarevskoye	43.9061111	39.3330556	RU
Lakinsk	56.0166667	39.95	RU
Labinsk	44.6341667	40.7355556	RU
Dugulubgey	43.6625	43.5305556	RU
Kuznetsk	53.1175	46.6041667	RU
Kuvandyk	51.4761111	57.3519444	RU
Kushva	58.2922222	59.7527778	RU
Kushchëvskaya	46.5563889	39.6386111	RU
Kusa	55.3383333	59.4405556	RU
Kursk	51.7302778	36.1938889	RU
Kurovskoye	55.5783333	38.9108333	RU
Kurganinsk	44.88	40.5986111	RU
Kurchatov	51.6613889	35.6569444	RU
Kurchaloy	43.2030556	46.0925	RU
Kungur	57.4316667	56.9444444	RU
Kumertau	52.7666667	55.7833333	RU
Kulebaki	55.4133333	42.5325	RU
Kukmor	56.1816667	50.8897222	RU
Kudymkar	59.0130556	54.6555556	RU
Kubinka	55.5838889	36.69	RU
Kstovo	56.1697222	44.1830556	RU
Krymsk	44.9233333	37.9805556	RU
Kropotkin	45.4375	40.5755556	RU
Kronshtadt	59.9936111	29.7736111	RU
Krasnyy Sulin	47.8913889	40.0758333	RU
Krasnoye Selo	59.7383333	30.0894444	RU
Krasnovishersk	60.4027778	57.0813889	RU
Krasnoufimsk	56.6047222	57.7558333	RU
Krasnokamsk	58.0713889	55.7452778	RU
Krasnogvardeyskoye	45.8455556	41.5186111	RU
Krasnogorsk	55.8225	37.3180556	RU
Krasnodar	45.0327778	38.9769444	RU
Krasnoarmeyskaya	45.3586111	38.2133333	RU
Krasnoarmeysk	56.1	38.1333333	RU
Krasnoarmeysk	51.0238889	45.6969444	RU
Koz'modem'yansk	56.3366667	46.5711111	RU
Kozel’sk	54.0369444	35.775	RU
Kovylkino	54.0354861	43.9209372	RU
Kovrov	56.3572222	41.3191667	RU
Kovdor	67.5597222	30.4666667	RU
Kotovsk	52.5886111	41.5094444	RU
Kotovo	50.3	44.8166667	RU
Kotlas	61.2611111	46.6555556	RU
Kotel’niki	55.6508333	37.8644444	RU
Kostroma	57.7708333	40.9344444	RU
Kostomuksha	64.5710047622041	30.5766677856445	RU
Koryazhma	61.3133333	47.1286111	RU
Korenovsk	45.4686111	39.4519444	RU
Konstantinovsk	47.5827778	41.0922222	RU
Kondrovo	54.8036111	35.9305556	RU
Kondopoga	62.2	34.2833333	RU
Konakovo	56.7	36.7666667	RU
Kommunar	59.6205556	30.39	RU
Kolpino	59.7506880710518	30.5885553359985	RU
Kolomna	55.0794444	38.7783333	RU
Kol'chugino	56.3	39.3833333	RU
Kokhma	56.9311111	41.0888889	RU
Klintsy	52.7630556	32.2344444	RU
Klin	56.3333333	36.7333333	RU
Klimovsk	55.3647222	37.525	RU
Kizlyar	43.8469444	46.715	RU
Kizel	59.0563889	57.6425	RU
Kislovodsk	43.9147222	42.7225	RU
Kirzhach	56.15	38.8666667	RU
Kirsanov	52.6561111	42.7138889	RU
Kirovsk	67.6144444	33.6719444	RU
Kirovsk	59.8772222	30.9897222	RU
Kirovo-Chepetsk	58.5491667	50.0455556	RU
Kirov	58.5969444	49.6583333	RU
Kirov	54.0747222	34.2975	RU
Kirishi	59.45	32.0211111	RU
Kireyevsk	53.9352778	37.9230556	RU
Kingisepp	59.3666667	28.6	RU
Kineshma	57.4516667	42.1163889	RU
Kinel'-Cherkassy	53.4666667	51.5	RU
Kinel'	53.2333333	50.65	RU
Kimry	56.8666667	37.35	RU
Kimovsk	53.9730556	38.5336111	RU
Khot'kovo	56.2569877668015	37.9954433441162	RU
Kholmskiy	44.8469444	38.385	RU
Khimki	55.9016667	37.4375	RU
Khasavyurt	43.25	46.5880556	RU
Kharabali	47.405	47.2555556	RU
Khadyzhensk	44.4255556	39.5319444	RU
Kazan'	55.75	49.1333333	RU
Katav-Ivanovsk	54.7530556	58.1955556	RU
Kaspiysk	42.8802778	47.6383333	RU
Kasimov	54.9411111	41.3952778	RU
Kashira	54.8444444	38.1669444	RU
Kashin	57.3591667	37.6080556	RU
Karachev	53.1230556	34.9875	RU
Karachayevsk	43.7730556	41.9169444	RU
Karabulak	43.3036111	44.8963889	RU
Karabanovo	56.3166667	38.7	RU
Kantyshevo	43.2263889	44.6380556	RU
Kanevskaya	46.1005556	38.8975	RU
Kandalaksha	67.1572222	32.4119444	RU
Kanash	55.5086111	47.4955556	RU
Kamyzyak	46.1133333	48.0719444	RU
Kamyshin	50.1	45.4	RU
Kamensk-Shakhtinskiy	48.3205556	40.2611111	RU
Kaluga	54.5358333	36.2705556	RU
Kalininsk	51.4977778	44.4705556	RU
Korolëv	55.9197222	37.8280556	RU
Kaliningrad	54.71	20.5	RU
Kalach-na-Donu	48.6827778	43.5375	RU
Kachkanar	58.6994444	59.49	RU
Izhevsk	56.85	53.2333333	RU
Izberbash	42.5633333	47.8636111	RU
Ivanteyevka	55.9722222	37.9305556	RU
Ivanovo	56.9941667	40.9858333	RU
Istra	55.9177778	36.8641667	RU
Ishimbay	53.4555556	56.0358333	RU
Ipatovo	45.7180556	42.9036111	RU
Inza	53.8533333	46.3586111	RU
Igra	57.5558333	53.0547222	RU
Gvardeysk	54.6502778	21.0686111	RU
Gus'-Khrustal'nyy	55.6166667	40.6666667	RU
Gusev	54.5922222	22.1997222	RU
Gukovo	48.0591667	39.9361111	RU
Gudermes	43.3569444	46.1052778	RU
Gubakha	58.8705556	57.5933333	RU
Gryazovets	58.88	40.2525	RU
Gryazi	52.4916667	39.9436111	RU
Groznyy	43.3083333	45.7002778	RU
Gribanovskiy	51.4616667	41.9702778	RU
Goryachiy Klyuch	44.6308333	39.13	RU
Goryachevodskiy	44.0236111	43.0922222	RU
Gorodishche	48.8069444	44.5133333	RU
Gorodets	56.6513889	43.475	RU
Golitsyno	55.6122222	36.9833333	RU
Glazov	58.135	52.6558333	RU
Giaginskaya	44.8686111	40.0669444	RU
Georgiyevsk	44.1519444	43.4697222	RU
Gelendzhik	44.5730556	38.0747222	RU
Gay	51.4738889	58.4569444	RU
Gavrilov-Yam	57.3022222	39.8541667	RU
Gatchina	59.5763889	30.1283333	RU
Galich	58.3797222	42.3475	RU
Gagarin	55.5458333	34.9966667	RU
Furmanov	57.2508333	41.1058333	RU
Fryazino	55.9605556	38.0455556	RU
Frolovo	49.7730556	43.6516667	RU
Engel's	51.5	46.1166667	RU
Enem	44.9319444	38.9025	RU
Elista	46.3077778	44.2558333	RU
Elektrougli	55.7172222	38.2077778	RU
Elektrostal'	55.7919444	38.4422222	RU
Elektrogorsk	55.8794444	38.7919444	RU
Ekazhevo	43.2122222	44.8230556	RU
Dzerzhinskiy	55.6286111	37.8469444	RU
Dzerzhinsk	56.2388889	43.4630556	RU
Dyurtyuli	55.4877778	54.8694444	RU
